timestamp,CNDC,DOX2,PSAL,TEMP[rw],TURB,CPHL
2017-02-05 11:30:00,5.477032244897959,191.66601285714287,32.653468857142855,29.902248979591835,5.926102040816327,0.3090204081632653
2017-02-05 11:45:00,5.477123921568627,191.86045196078436,32.6625227254902,29.889719607843137,5.765509803921568,0.3027450980392157
2017-02-05 12:00:00,5.4811016,191.8057194,32.7013489,29.871704,5.69236,0.2957599999999999
2017-02-05 12:15:00,5.481188571428572,192.1384997959184,32.73000430612245,29.830185714285715,5.504244897959184,0.2920408163265305
2017-02-05 12:30:00,5.483559019607844,192.6702668627451,32.776995941176466,29.78431568627451,5.160058823529412,0.2922549019607843
2017-02-05 12:45:00,5.4878246,192.4785326,32.81467604,29.77101,6.67068,0.31468
2017-02-05 13:00:00,5.493315102040817,192.02476755102043,32.84740236734694,29.7771693877551,7.741061224489796,0.3258979591836735
2017-02-05 13:15:00,5.503694509803922,191.18504117647055,32.89435811764706,29.81068431372549,7.986549019607843,0.3201372549019607
2017-02-05 13:30:00,5.5014298,190.4142582,32.86520508,29.831216,9.02532,0.31588
2017-02-05 13:45:00,5.478022040816327,190.72809857142855,32.7237062244898,29.808083673469387,10.239857142857142,0.3198775510204081
2017-02-05 14:00:00,5.454495098039216,191.3759274509804,32.59217274509804,29.768941176470587,12.012921568627451,0.3351764705882352
2017-02-05 14:15:00,5.4643318,191.1776372,32.6498877,29.781278,13.71288,0.3536399999999999
2017-02-05 14:30:00,5.475639999999999,190.98510530612245,32.714786061224494,29.79764081632653,14.628163265306124,0.3596122448979592
2017-02-05 14:45:00,5.486978823529412,190.64269921568624,32.77902739215686,29.815203921568628,14.952333333333332,0.3721960784313725
2017-02-05 15:00:00,5.492064,190.4034,32.81153012,29.817638,15.17274,0.37134
2017-02-05 15:15:00,5.485973469387755,190.83906551020408,32.786374897959185,29.79439591836735,14.70838775510204,0.3716530612244897
2017-02-05 15:30:00,5.470582352941177,191.82644019607844,32.70938350980392,29.75538431372549,14.233980392156862,0.3675686274509803
2017-02-05 15:45:00,5.4698446,192.0602664,32.70946066,29.747972,13.49314,0.36308
2017-02-05 16:00:00,5.469821632653061,192.24102204081632,32.715681265306124,29.738569387755103,12.289816326530612,0.3704489795918367
2017-02-05 16:15:00,5.471836078431373,192.15253019607843,32.731487960784314,29.735213725490198,10.827941176470588,0.3432745098039215
2017-02-05 16:30:00,5.477156,191.3369706,32.7517812,29.758074,9.03042,0.3039599999999999
2017-02-05 16:45:00,5.474503265306122,191.05909775510204,32.723907469387754,29.772922448979596,7.453204081632653,0.2627142857142857
2017-02-05 17:00:00,5.471322156862745,191.16114352941176,32.69671694117648,29.781523529411764,6.642666666666667,0.2499411764705882
2017-02-05 17:15:00,5.463454400000001,191.4746112,32.64322754,29.782484,6.450939999999999,0.26098
2017-02-05 17:30:00,5.450039387755103,191.92414918367348,32.56233295918368,29.76888163265306,6.54538775510204,0.2541428571428571
2017-02-05 17:45:00,5.44584568627451,192.00273607843135,32.51370390196078,29.799319607843135,6.863313725490196,0.2534509803921568
2017-02-05 18:00:00,5.448385200000001,191.7282682,32.49580974,29.851316,7.24112,0.2525799999999999
2017-02-05 18:15:00,5.450776530612245,191.01538163265303,32.47664273469388,29.903757142857145,7.490163265306123,0.2688367346938775
2017-02-05 18:30:00,5.4499619607843135,190.7476837254902,32.45809525490196,29.92328627450981,6.919529411764707,0.2863725490196078
2017-02-05 18:45:00,5.444027599999999,190.9876486,32.42318304,29.916126,6.613199999999999,0.2825999999999999
2017-02-05 19:00:00,5.435568163265307,191.29900061224487,32.37345610204081,29.905838775510205,6.764489795918367,0.2810408163265306
2017-02-05 19:15:00,5.427539411764705,191.3043549019608,32.31978174509804,29.90579607843137,6.119607843137255,0.2945882352941176
2017-02-05 19:30:00,5.419596800000001,191.0770626,32.2563471,29.921288,4.71434,0.27898
2017-02-05 19:45:00,5.395750204081632,191.18370387755104,32.11406530612245,29.89546530612245,4.372571428571429,0.2651632653061224
2017-02-05 20:00:00,5.377676078431373,190.8003647058824,32.00933394117647,29.87123725490196,4.626803921568627,0.2546470588235294
2017-02-05 20:15:00,5.3711134000000005,190.610491,31.97852352,29.851476,4.667059999999999,0.25378
2017-02-05 20:30:00,5.367153265306122,190.73573693877552,31.957401673469384,29.84337551020408,4.425979591836734,0.2553673469387755
2017-02-05 20:45:00,5.364799803921568,190.69546,31.94578549019608,29.837141176470585,4.303745098039215,0.2511176470588235
2017-02-05 21:00:00,5.347067200000001,191.387021,31.86383808,29.781494,3.96566,0.2562
2017-02-05 21:15:00,5.338621836734694,191.64900857142857,31.82114363265306,29.76058775510204,3.67269387755102,0.2553673469387755
2017-02-05 21:30:00,5.34328,191.45123,31.840552039215687,29.778454901960785,3.6671568627450974,0.2452156862745098
2017-02-05 21:45:00,5.3460122000000005,191.439235,31.8587319,29.778594,3.64634,0.2418
2017-02-05 22:00:00,5.349721428571429,191.61705408163263,31.88427757142857,29.777479591836737,3.6994285714285713,0.2455714285714285
2017-02-05 22:15:00,5.356695294117647,191.83590176470588,31.92832807843137,29.781431372549022,3.877764705882353,0.2510980392156862
2017-02-05 22:30:00,5.3616576,192.2768314,31.96389302,29.777856,4.03404,0.28018
2017-02-05 22:45:00,5.358660612244898,192.5438924489796,31.950966224489797,29.767057142857144,3.833102040816327,0.2749591836734694
2017-02-05 23:00:00,5.353995490196078,192.7287580392157,31.922809450980395,29.76240980392157,3.7030980392156874,0.2934313725490196
2017-02-05 23:15:00,5.356498,193.0798274,31.94043034,29.761088,3.73536,0.29932
2017-02-05 23:30:00,5.361577346938775,193.23845510204083,31.974078163265307,29.76162857142857,3.870510204081633,0.3018163265306122
2017-02-05 23:45:00,5.365018235294118,193.22834411764703,31.99723337254902,29.761452941176472,3.852078431372549,0.2993137254901961
2017-02-06 00:00:00,5.3660286,193.4189772,32.00622346,29.758094,3.9971,0.3029
2017-02-06 00:15:00,5.367237346938776,193.43965428571428,32.01539657142857,29.756459183673467,3.752897959183673,0.3114489795918367
2017-02-06 00:30:00,5.367984901960784,193.5198156862745,32.025543019607845,29.74869803921569,3.733921568627451,0.3155098039215686
2017-02-06 00:45:00,5.3674048,193.5311862,32.03168126,29.733568,3.71438,0.3265
2017-02-06 01:00:00,5.369164489795919,193.34740836734696,32.04010304081633,29.73865306122449,3.656734693877551,0.3499795918367347
2017-02-06 01:15:00,5.3721749019607845,193.04360019607844,32.053051294117644,29.749541176470583,3.610823529411765,0.3455882352941176
2017-02-06 01:30:00,5.3737044,192.735984,32.05884852,29.756254,3.53672,0.34774
2017-02-06 01:45:00,5.373392040816326,192.3470967346939,32.05168910204082,29.763897959183677,3.4329183673469386,0.3752653061224489
2017-02-06 02:00:00,5.375488039215687,192.0937933333333,32.05447919607843,29.78087058823529,3.549607843137255,0.3606274509803922
2017-02-06 02:15:00,5.3732826,192.4261914,32.04899032,29.766864,3.55258,0.3725199999999999
2017-02-06 02:30:00,5.3753479591836735,192.60371673469385,32.06421471428572,29.764767346938772,3.464938775510204,0.3680408163265306
2017-02-06 02:45:00,5.37885725490196,192.43004764705884,32.08342680392157,29.771243137254903,3.708549019607843,0.3386470588235294
2017-02-06 03:00:00,5.3828448,192.4635604,32.10567958,29.777954,3.58902,0.39376
2017-02-06 03:15:00,5.385193673469387,192.86718734693875,32.11814789795918,29.78286530612245,3.6835306122448976,0.4101836734693878
2017-02-06 03:30:00,5.386705098039216,193.46813607843137,32.127272568627454,29.784372549019608,3.4112156862745096,0.4670784313725489
2017-02-06 03:45:00,5.395798600000001,193.5562346,32.17984288,29.79691,3.59434,0.4492199999999999
2017-02-06 04:00:00,5.405898571428572,193.47144285714288,32.241679285714284,29.80565102040816,3.736877551020408,0.4366938775510204
2017-02-06 04:15:00,5.41033,193.76960588235292,32.27744,29.796543137254904,3.5801568627450977,0.4648235294117647
2017-02-06 04:30:00,5.4190498,193.5511588,32.34126398,29.788490000000003,3.79314,0.46344
2017-02-06 04:45:00,5.426898571428572,193.09776938775508,32.3927866122449,29.79012857142857,3.891918367346939,0.4680816326530612
2017-02-06 05:00:00,5.426015686274511,193.59343,32.3961581372549,29.77626274509804,3.8572156862745097,0.5208823529411765
2017-02-06 05:15:00,5.427770399999999,193.8776104,32.40987728,29.773356,3.93446,0.56586
2017-02-06 05:30:00,5.428213469387755,194.37205795918368,32.415505795918364,29.7694,3.92934693877551,0.6462448979591837
2017-02-06 05:45:00,5.427900392156863,195.04915,32.42136645098039,29.75752156862745,3.939392156862745,0.7011764705882353
2017-02-06 06:00:00,5.428098199999999,195.4008924,32.435201400000004,29.738886,4.0968,0.74858
2017-02-06 06:15:00,5.42772530612245,195.5692132653061,32.449205020408165,29.71429591836735,4.2018775510204085,0.7589591836734694
2017-02-06 06:30:00,5.428150196078431,195.3165056862745,32.46727933333333,29.69164705882353,4.734431372549019,0.7571176470588236
2017-02-06 06:45:00,5.431189399999999,194.5114962,32.49335166,29.683246,5.65572,0.70344
2017-02-06 07:00:00,5.435668367346939,193.3777871428572,32.51690448979592,29.692981632653066,6.278448979591837,0.6596530612244899
2017-02-06 07:15:00,5.436834901960784,193.3016668627451,32.522382039215685,29.69648823529412,6.242529411764705,0.6440392156862745
2017-02-06 07:30:00,5.4241682,193.6712784,32.40623426,29.742868,5.48822,0.63786
2017-02-06 07:45:00,5.413756734693878,194.65345448979596,32.33205959183673,29.7492,4.57534693877551,0.6801836734693878
2017-02-06 08:00:00,5.41308294117647,195.35723823529412,32.33908474509804,29.731939215686275,4.273,0.7235294117647059
2017-02-06 08:15:00,5.419800400000001,195.1079528,32.3817544,29.735534,4.24862,0.7118599999999999
2017-02-06 08:30:00,5.424664897959183,194.79816387755105,32.406660836734694,29.747085714285717,4.094938775510204,0.6705102040816326
2017-02-06 08:45:00,5.419442156862745,194.8769388235294,32.364727,29.757376470588238,3.8418039215686273,0.6521176470588236
2017-02-06 09:00:00,5.3820478000000005,196.543707,32.1591907,29.68928,3.17056,0.7304999999999999
2017-02-06 09:15:00,5.355662040816326,197.61038653061223,32.01840173469388,29.63483469387755,2.6855102040816328,0.777061224489796
2017-02-06 09:30:00,5.355182352941177,197.45036156862747,32.01392743137255,29.63672156862745,2.657098039215686,0.7757058823529411
2017-02-06 09:45:00,5.3577256,197.0456614,32.024134239999995,29.64706,2.60028,0.79826
2017-02-06 10:00:00,5.330011836734693,197.54465,31.881216204081632,29.58178367346939,2.61065306122449,0.8508775510204081
2017-02-06 10:15:00,5.311074705882352,197.58793235294115,31.77725994117647,29.54678431372549,2.646823529411765,0.8186470588235294
2017-02-06 10:30:00,5.3206076,196.9772456,31.82277632,29.57482,2.64218,0.7864
2017-02-06 10:45:00,5.332517755102041,196.65029897959184,31.88575928571429,29.600502040816327,2.599959183673469,0.773469387755102
2017-02-06 11:00:00,5.336211176470588,196.09505411764707,31.909455666666663,29.60217843137255,2.5132549019607846,0.7756274509803922
2017-02-06 11:15:00,5.336582,196.6772296,31.91829132,29.592574,2.4535600000000004,0.80294
2017-02-06 11:30:00,5.337370408163265,196.79589653061225,31.92890997959184,29.58452448979592,2.4181632653061227,0.7661836734693878
2017-02-06 11:45:00,5.345192156862745,196.20112705882357,31.97113725490196,29.60006274509804,2.5286274509803923,0.7640392156862745
2017-02-06 12:00:00,5.3434752,196.422346,31.9693934,29.585286,2.35942,0.75682
2017-02-06 12:15:00,5.378942653061225,195.46090387755103,32.177374,29.630614285714287,2.850795918367347,0.6825714285714285
2017-02-06 12:30:00,5.425608431372549,193.5343849019608,32.44127588235294,29.70490392156863,3.3700980392156863,0.5906862745098039
2017-02-06 12:45:00,5.433738,193.0925612,32.501333679999995,29.696814,3.56284,0.55992
2017-02-06 13:00:00,5.435899795918367,192.74353285714287,32.528107346938775,29.678634693877548,3.875836734693877,0.5313469387755102
2017-02-06 13:15:00,5.436573725490196,191.7564623529412,32.54662896078432,29.65786470588235,4.354921568627451,0.4465490196078431
2017-02-06 13:30:00,5.435308,191.0791528,32.53982788,29.655326,4.3531200000000005,0.3843199999999999
2017-02-06 13:45:00,5.429781428571428,191.302832244898,32.50139904081633,29.657208163265302,4.036163265306122,0.3644285714285714
2017-02-06 14:00:00,5.420476274509804,191.77382529411764,32.440335901960786,29.654964705882357,3.7698823529411767,0.3444313725490195
2017-02-06 14:15:00,5.4127628,191.7571878,32.38479936,29.660462,3.77728,0.33948
2017-02-06 14:30:00,5.409379183673469,191.4871320408163,32.35022626530612,29.67812448979592,3.859836734693878,0.3283061224489796
2017-02-06 14:45:00,5.410212941176471,190.84063705882352,32.34262017647059,29.697839215686272,4.006176470588235,0.3004313725490196
2017-02-06 15:00:00,5.413088,190.6129306,32.357818939999994,29.703972,4.29548,0.2897999999999999
2017-02-06 15:15:00,5.420053469387756,190.51122836734692,32.40202467346939,29.70780612244898,4.511142857142857,0.2859387755102041
2017-02-06 15:30:00,5.429495490196079,189.90518078431373,32.46998680392157,29.70105294117647,4.739431372549019,0.291
2017-02-06 15:45:00,5.435838599999999,190.4794392,32.5256977,29.681602,4.99114,0.3229399999999999
2017-02-06 16:00:00,5.4369367346938775,190.55341265306123,32.5461898367347,29.66215306122449,5.023469387755101,0.3391428571428571
2017-02-06 16:15:00,5.435045294117647,191.0273956862745,32.54703737254902,29.64202549019608,4.965039215686274,0.3421176470588235
2017-02-06 16:30:00,5.4349314,191.0539084,32.54940424,29.637378,4.95964,0.34184
2017-02-06 16:45:00,5.433820816326531,191.0259567346939,32.54605367346939,29.631273469387757,4.943428571428571,0.3343265306122449
2017-02-06 17:00:00,5.431427843137255,191.25907294117647,32.53046380392157,29.63051176470588,4.775529411764706,0.3374901960784314
2017-02-06 17:15:00,5.429761200000001,191.1065642,32.512546040000004,29.64046,4.7612,0.33358
2017-02-06 17:30:00,5.425866326530612,190.89986448979596,32.47535936734693,29.6568,4.580653061224489,0.2968571428571428
2017-02-06 17:45:00,5.420021764705882,190.94073450980392,32.42926362745098,29.66692352941176,4.32935294117647,0.2875882352941176
2017-02-06 18:00:00,5.4170994,190.7915746,32.3986637,29.683254,3.8978,0.29922
2017-02-06 18:15:00,5.3985828571428565,192.1133042857143,32.3036338367347,29.639314285714285,3.107061224489796,0.4162653061224489
2017-02-06 18:30:00,5.37594568627451,194.0248523529412,32.19455149019608,29.57487843137255,2.646823529411765,0.4964117647058823
2017-02-06 18:45:00,5.3620542,193.8366298,32.1028055,29.572432,2.76796,0.47186
2017-02-06 19:00:00,5.353250816326531,193.9009132653061,32.05241924489796,29.559177551020408,2.776408163265306,0.4838775510204082
2017-02-06 19:15:00,5.339064117647058,193.70586078431373,31.96293649019608,29.550345098039216,2.8728039215686274,0.4683725490196078
2017-02-06 19:30:00,5.330426999999999,192.7099884,31.8923857,29.569262,3.07644,0.4185399999999999
2017-02-06 19:45:00,5.338995918367346,191.46860918367344,31.91592795918368,29.62065306122449,3.45934693877551,0.3596122448979592
2017-02-06 20:00:00,5.337254901960784,191.16412901960783,31.897834764705884,29.630364705882357,3.621098039215686,0.3154901960784314
2017-02-06 20:15:00,5.328523000000001,191.4110994,31.84875074,29.61599,3.53672,0.29932
2017-02-06 20:30:00,5.318810408163266,192.4183393877551,31.806897428571432,29.580597959183677,3.28334693877551,0.3198571428571428
2017-02-06 20:45:00,5.299209607843137,192.6228925490196,31.691774176470588,29.555686274509803,3.1954509803921565,0.3061176470588235
2017-02-06 21:00:00,5.283332799999999,193.0118182,31.61163734,29.515382,3.16518,0.2885999999999999
2017-02-06 21:15:00,5.280657551020409,192.8422297959184,31.589868224489795,29.521220408163263,3.0644693877551017,0.274938775510204
2017-02-06 21:30:00,5.262044509803921,192.42853901960785,31.46882798039216,29.51528039215686,2.944549019607843,0.2793529411764706
2017-02-06 21:45:00,5.2511616000000005,192.8760994,31.4170326,29.48277,2.88322,0.2874
2017-02-06 22:00:00,5.257319795918368,192.74106469387755,31.45186851020408,29.4927,2.931265306122449,0.2945510204081633
2017-02-06 22:15:00,5.20520274509804,194.4267119607843,31.17289698039216,29.38303725490196,2.9342941176470587,0.3536862745098039
2017-02-06 22:30:00,5.1502948,194.1256806,30.79867566,29.393166,2.91454,0.40674
2017-02-06 22:45:00,5.126550204081632,193.6420253061225,30.61593024489796,29.430002040816326,2.893979591836735,0.4198163265306122
2017-02-06 23:00:00,5.1044343137254895,193.9979745098039,30.47475737254902,29.41944901960785,2.842039215686275,0.4126862745098039
2017-02-06 23:15:00,5.0803176,194.4093448,30.31224338,29.421448,2.67364,0.4032
2017-02-06 23:30:00,5.070697346938776,195.37953836734687,30.24975353061224,29.41861224489796,2.664122448979592,0.4041632653061224
2017-02-06 23:45:00,5.074843725490196,196.0917782352941,30.265766352941174,29.43721568627451,2.646823529411765,0.3664117647058823
2017-02-07 00:00:00,5.0781014,196.4116774,30.273858540000003,29.458986,2.6788800000000004,0.3866799999999999
2017-02-07 00:15:00,5.078291020408163,196.6316436734694,30.274304428571423,29.46028775510204,2.706897959183673,0.4475510204081632
2017-02-07 00:30:00,5.080282549019607,197.0715488235294,30.2897527254902,29.4568568627451,2.641686274509804,0.470549019607843
2017-02-07 00:45:00,5.0878304,197.5693776,30.33276538,29.4686,2.63696,0.4787999999999999
2017-02-07 01:00:00,5.100340204081633,198.55619142857145,30.40931467346939,29.479695918367348,2.6320408163265308,0.4837959183673469
2017-02-07 01:15:00,5.115637450980392,199.19096666666664,30.50176831372549,29.49506274509804,2.718745098039216,0.452078431372549
2017-02-07 01:30:00,5.1536108,199.218824,30.7404967,29.518796,2.85166,0.42916
2017-02-07 01:45:00,5.185248775510204,199.1704548979592,30.9293242244898,29.554189795918365,2.920591836734694,0.394530612244898
2017-02-07 02:00:00,5.210612941176471,199.25837117647055,31.07260637254902,29.595221568627448,2.9394313725490195,0.4277254901960784
2017-02-07 02:15:00,5.2371832,199.0226096,31.25189428,29.592754,2.90932,0.43034
2017-02-07 02:30:00,5.250119795918367,199.2721148979592,31.33919926530612,29.591663265306124,2.9632244897959183,0.448734693877551
2017-02-07 02:45:00,5.261703333333334,200.0972249019608,31.409042627450983,29.60351568627451,2.9445294117647056,0.5115882352941177
2017-02-07 03:00:00,5.2792296,200.2223048,31.52290108,29.608966,2.89366,0.55288
2017-02-07 03:15:00,5.296825102040816,200.7717624489796,31.63600308163265,29.616251020408164,3.043142857142857,0.5821632653061224
2017-02-07 03:30:00,5.319789019607843,200.7884533333333,31.74535386274509,29.684009803921565,3.113450980392157,0.6091960784313726
2017-02-07 03:45:00,5.337841200000001,199.9312466,31.83160774,29.736708,3.0033,0.5263599999999999
2017-02-07 04:00:00,5.3446769387755095,199.8229926530612,31.857049040816324,29.76754897959184,2.915285714285714,0.4390816326530612
2017-02-07 04:15:00,5.343734705882352,200.4708607843137,31.82676168627451,29.80401764705882,2.842039215686275,0.5150392156862745
2017-02-07 04:30:00,5.3413752,200.1432008,31.80964486,29.80605,2.85178,0.57766
2017-02-07 04:45:00,5.335467551020408,199.24924183673468,31.802099673469385,29.757410204081637,2.8565918367346943,0.6098571428571429
2017-02-07 05:00:00,5.33276274509804,200.85788725490195,31.791501784313724,29.74601176470588,2.764980392156863,0.7709411764705882
2017-02-07 05:15:00,5.342903199999999,202.4289122,31.84634262,29.765790000000003,2.79416,0.91346
2017-02-07 05:30:00,5.350270816326531,200.1447657142857,31.905247775510205,29.75124081632653,3.208795918367347,0.8497142857142858
2017-02-07 05:45:00,5.348695882352942,198.1015858823529,31.907478392156865,29.73186274509804,3.472627450980392,0.7976470588235294
2017-02-07 06:00:00,5.3496354,198.5540038,31.92044716,29.721762,3.39576,0.88018
2017-02-07 06:15:00,5.354041836734694,198.75486510204084,31.95799712244898,29.70961632653061,3.411632653061224,0.930938775510204
2017-02-07 06:30:00,5.361350980392157,199.08157862745097,32.01187976470588,29.702219607843137,3.4419215686274507,0.9906470588235292
2017-02-07 06:45:00,5.3645652,197.5015228,32.05214474,29.673994,3.69908,0.89538
2017-02-07 07:00:00,5.364781428571428,196.39819857142857,32.07300340816327,29.6447693877551,3.91865306122449,0.8228571428571428
2017-02-07 07:15:00,5.372608823529411,196.15271529411763,32.12492425490196,29.645705882352942,4.062686274509804,0.8080196078431372
2017-02-07 07:30:00,5.3855,195.2015246,32.20206038,29.659844,4.48398,0.7639199999999999
2017-02-07 07:45:00,5.393551836734694,194.56655836734691,32.25226479591837,29.66565306122449,4.767469387755102,0.7288163265306121
2017-02-07 08:00:00,5.400461176470588,193.846268627451,32.2966968627451,29.66860392156863,5.119117647058824,0.6766666666666666
2017-02-07 08:15:00,5.394392,194.2648644,32.25681058,29.667302,5.525040000000001,0.67716
2017-02-07 08:30:00,5.386391224489796,194.7176857142857,32.202634979591835,29.6679693877551,5.525714285714286,0.700877551020408
2017-02-07 08:45:00,5.382071764705882,194.52322156862743,32.17731890196078,29.66243529411765,5.44243137254902,0.6790784313725491
2017-02-07 09:00:00,5.376891799999999,194.232142,32.14105736,29.66467,5.59838,0.6569200000000001
2017-02-07 09:15:00,5.368991836734694,193.805283877551,32.08745075510204,29.66554693877551,5.79261224489796,0.6340612244897958
2017-02-07 09:30:00,5.3552333333333335,193.15950843137256,32.000080235294114,29.658094117647057,5.852705882352941,0.6022745098039216
2017-02-07 09:45:00,5.3386544,193.2219576,31.90225234,29.637884,5.32086,0.60364
2017-02-07 10:00:00,5.333662040816327,193.82379897959183,31.873025551020408,29.6314306122449,4.901,0.6583469387755102
2017-02-07 10:15:00,5.328289215686275,194.9829407843137,31.833785294117646,29.636301960784312,4.544705882352941,0.722156862745098
2017-02-07 10:30:00,5.3190094,196.4344958,31.7697384,29.639072,3.64146,0.8564799999999999
2017-02-07 10:45:00,5.311691836734694,197.54810612244896,31.710803857142857,29.6541387755102,3.0913061224489797,0.9163877551020408
2017-02-07 11:00:00,5.287649999999999,195.49744039215685,31.562737529411766,29.634268627450982,2.954843137254902,0.8756078431372549
2017-02-07 11:15:00,5.2799928,192.8523464,31.521860200000003,29.618378,3.07128,0.7496200000000001
2017-02-07 11:30:00,5.291621224489796,192.7199506122449,31.592575163265305,29.629359183673472,3.197816326530612,0.7008367346938775
2017-02-07 11:45:00,5.2939743137254895,193.42963254901963,31.612422117647057,29.62311568627451,3.108313725490196,0.7245490196078431
2017-02-07 12:00:00,5.2970264,193.9000192,31.63188928,29.62461,3.0607,0.7485599999999999
2017-02-07 12:15:00,5.303948571428571,194.4261281632653,31.6702752244898,29.636810204081637,3.064428571428571,0.7613673469387755
2017-02-07 12:30:00,5.31210156862745,194.2359654901961,31.716861176470587,29.649070588235293,3.216078431372549,0.7501960784313725
2017-02-07 12:45:00,5.3112232,193.6733512,31.72057952,29.634442,3.18618,0.71524
2017-02-07 13:00:00,5.309751020408164,193.6903410204081,31.719405367346937,29.621202040816325,3.107102040816326,0.6764081632653061
2017-02-07 13:15:00,5.303530588235294,193.72559274509808,31.69039649019608,29.60187450980392,2.965019607843137,0.7059607843137254
2017-02-07 13:30:00,5.303906,194.1419246,31.69781606,29.594408,2.91454,0.71286
2017-02-07 13:45:00,5.30605306122449,194.46003224489797,31.71720918367347,29.58681224489796,2.931265306122449,0.7141836734693877
2017-02-07 14:00:00,5.303556862745098,194.4675039215686,31.71314005882353,29.567513725490198,2.939450980392157,0.6942549019607842
2017-02-07 14:15:00,5.2964624,194.3310666,31.68172546,29.542856,2.8779200000000005,0.67956
2017-02-07 14:30:00,5.29064530612245,195.0278732653061,31.66006030612245,29.516389795918368,2.7336326530612247,0.7019387755102041
2017-02-07 14:45:00,5.293437058823529,196.2718570588235,31.68020517647059,29.5142568627451,2.6981960784313728,0.7523921568627451
2017-02-07 15:00:00,5.300366400000001,196.7710416,31.72215908,29.521228,2.81512,0.76508
2017-02-07 15:15:00,5.306587346938776,196.70581102040816,31.759715795918368,29.52764285714285,2.9206122448979595,0.7577551020408164
2017-02-07 15:30:00,5.303670196078432,196.91313137254903,31.74158047058824,29.52542941176471,2.9342941176470587,0.7571176470588236
2017-02-07 15:45:00,5.2979328,194.6448408,31.7182209,29.502366,3.34316,0.5834199999999999
2017-02-07 16:00:00,5.3076902040816325,192.6265875510204,31.78065987755102,29.50708571428571,3.635367346938775,0.4826938775510204
2017-02-07 16:15:00,5.319016078431372,192.74444960784317,31.85223019607843,29.51399411764706,3.74935294117647,0.4987058823529412
2017-02-07 16:30:00,5.31682,193.2976958,31.85605916,29.485862,3.85064,0.50036
2017-02-07 16:45:00,5.326571632653061,193.116162244898,31.91605924489796,29.494279591836737,3.998836734693877,0.4838979591836734
2017-02-07 17:00:00,5.330612549019608,192.98350921568627,31.943941843137253,29.49323529411765,4.108941176470588,0.4555294117647058
2017-02-07 17:15:00,5.3413896,192.3074314,32.02037772,29.487336,4.32164,0.3890399999999999
