DateTime,CNDC,DOX2,PSAL,TEMP,TURB,CPHL
2019-02-16 18:15:00,5.707608,195.611456,34.139284700000005,29.994080000000004,3.979,0.7281
2019-02-16 18:30:00,5.707597,195.95304099999998,34.1373984,29.99665,,0.764
2019-02-16 18:45:00,5.708047,195.91379799999999,34.1380678,29.999990000000004,,0.7282
2019-02-16 19:00:00,5.707585,195.638056,34.1376743,29.996140000000004,,0.6807000000000001
2019-02-16 19:15:00,5.706711,195.370746,34.1375444,29.98797,,0.651
2019-02-16 19:30:00,5.706718,195.043012,34.1363286,29.98977,,0.621
2019-02-16 19:45:00,5.707214,194.79064699999998,34.1320418,30.000580000000003,,0.609
2019-02-16 20:00:00,5.704552,194.469729,34.131890299999995,29.975350000000002,,0.5730000000000001
2019-02-16 20:15:00,5.701169,194.26266700000002,34.1293761,29.946569999999998,,0.591
2019-02-16 20:30:00,5.702212,196.443285,34.1038792,29.992790000000003,3.1603333333333334,0.7759
2019-02-16 20:45:00,5.711481,200.751067,34.0574862,30.14742,3.3343000000000003,1.3016
2019-02-16 21:00:00,5.711596,200.125583,34.0576984,30.14822,3.3343000000000003,1.2417
2019-02-16 21:15:00,5.7117379999999995,199.22866,34.0589531,30.147789999999997,3.4571000000000005,1.2179
2019-02-16 21:30:00,5.711176,198.992073,34.0589892,30.14235,3.6413,1.2121
2019-02-16 21:45:00,5.710812,198.869708,34.0575767,30.140890000000002,3.4571000000000005,1.2713999999999999
2019-02-16 22:00:00,5.7094700000000005,199.123082,34.055383,30.13116,3.637888888888889,1.2954
2019-02-16 22:15:00,5.70997,199.140227,34.058185300000005,30.131960000000003,3.979,1.3014
2019-02-16 22:30:00,5.7105109999999994,199.766446,34.0566788,30.139280000000003,3.9176,1.3492000000000002
2019-02-16 22:45:00,5.712759,201.895184,34.0509265,30.16899,3.8255,1.4627000000000001
2019-02-16 23:00:00,5.713900000000001,201.690258,34.051182,30.17956,3.979,1.3612
2019-02-16 23:15:00,5.715179,200.474345,34.0540048,30.187759999999997,,1.2
2019-02-16 23:30:00,5.716908,198.693549,34.0605304,30.195010000000003,,1.0568
2019-02-16 23:45:00,5.7211739999999995,200.87285200000002,34.0500649,30.250760000000003,,1.1642
2019-02-17 00:00:00,5.725898,201.379404,34.0482681,30.298520000000003,,1.1762000000000001
2019-02-17 00:15:00,5.730231,202.38841299999999,34.0481104,30.340210000000003,,1.1642
2019-02-17 00:30:00,5.7383690000000005,204.685797,34.0490977,30.41662,3.5185000000000004,1.1581
2019-02-17 00:45:00,5.745753,206.63738199999997,34.0492305,30.48702,3.8255,1.1462999999999999
2019-02-17 01:00:00,5.755142,207.96495599999997,34.0488537,30.5773,3.8255,1.1402999999999999
2019-02-17 01:15:00,5.758679,208.933776,34.0504963,30.60874,3.759714285714286,1.176
2019-02-17 01:30:00,5.761356,209.9245,34.0498245,30.635270000000002,3.8912857142857145,1.17
2019-02-17 01:45:00,5.765441,210.77165799999997,34.0498063,30.6743,3.5492000000000004,1.1939
2019-02-17 02:00:00,5.775083,211.91993499999998,34.0506556,30.765179999999997,3.3343000000000003,1.1225999999999998
2019-02-17 02:15:00,5.7723819999999995,212.54776299999997,34.0519428,30.73753,3.535555555555556,1.1522999999999999
2019-02-17 02:30:00,5.760889000000001,212.527,34.0509194,30.62924,3.715857142857143,1.0628
2019-02-17 02:45:00,5.771266,213.767515,34.0524189,30.726189999999995,3.4878,1.009
2019-02-17 03:00:00,5.769451999999999,214.451753,34.057793100000005,30.701150000000002,3.7641,1.0806999999999998
2019-02-17 03:15:00,5.795105,215.340009,34.058882999999994,30.94437,3.4264,0.9315
2019-02-17 03:30:00,5.811705,215.67506600000002,34.0602143,31.10077,3.2421999999999995,0.9433999999999999
2019-02-17 03:45:00,5.801046,215.86813999999998,34.0630277,30.99508,3.5185000000000004,0.9671
2019-02-17 04:00:00,5.800992,216.26967,34.0666614,30.98932,3.6719999999999997,0.9911
2019-02-17 04:15:00,5.802326,217.289221,34.069883,30.997410000000002,3.7641,1.009
2019-02-17 04:30:00,5.801811,217.75633200000001,34.0725481,30.98866,3.7948,1.0866
2019-02-17 04:45:00,5.800459,217.474711,34.0749567,30.97231,3.7948,1.0508
2019-02-17 05:00:00,5.800454,217.417118,34.077585899999995,30.968470000000003,3.8562,1.1404
2019-02-17 05:15:00,5.800078,218.116086,34.0806844,30.960410000000003,3.9448888888888884,1.2773999999999999
2019-02-17 05:30:00,5.8001629999999995,217.24833800000002,34.086232,30.95324,3.979,1.2359
2019-02-17 05:45:00,5.794959,217.43591999999998,34.0910131,30.89676,3.979,1.3612
2019-02-17 06:00:00,5.788137000000001,217.99415399999998,34.0960886,30.824419999999996,3.979,1.6718
2019-02-17 06:15:00,5.7934399999999995,216.19323300000002,34.1040051,30.86359,3.979,1.4627000000000001
2019-02-17 06:30:00,5.793765,215.841991,34.109572099999994,30.8587,3.979,1.5223
2019-02-17 06:45:00,5.791679,215.80820400000002,34.115971,30.829629999999998,3.979,1.6181
2019-02-17 07:00:00,5.786791,217.6598,34.115954099999996,30.78306,3.9483000000000006,1.9642
2019-02-17 07:15:00,5.789672,218.746959,34.1154748,30.811200000000003,3.7334000000000005,1.9941
2019-02-17 07:30:00,5.7894559999999995,220.496655,34.1160807,30.808280000000003,3.6719999999999997,2.1911
2019-02-17 07:45:00,5.789102000000001,221.287059,34.120620200000005,30.79841,3.6719999999999997,2.209
2019-02-17 08:00:00,5.796654,220.08452000000003,34.1384871,30.844689999999996,3.672,2.1372
2019-02-17 08:15:00,5.80685,216.29066900000004,34.168416,30.898810000000005,,1.7672
2019-02-17 08:30:00,5.794817,208.798861,34.1781165,30.770400000000002,,1.3134000000000001
2019-02-17 08:45:00,5.777442,203.738066,34.1817251,30.59982,,1.1282999999999999
2019-02-17 09:00:00,5.759906,200.82260200000002,34.179326700000004,30.43621,,1.1343999999999999
2019-02-17 09:15:00,5.748767,199.682964,34.1776365,30.33247,,1.1224
2019-02-17 09:30:00,5.739712,197.109624,34.1775856,30.246159999999996,,1.0567
2019-02-17 09:45:00,5.7338569999999995,196.52042999999998,34.175064,30.19391,,1.0088
2019-02-17 10:00:00,5.728715,196.09465600000001,34.1677867,30.155189999999997,,1.0090999999999999
2019-02-17 10:15:00,5.723476,195.52862499999998,34.161554699999996,30.114030000000003,,0.9374
2019-02-17 10:30:00,5.717405,195.098069,34.1536294,30.06731,,0.9137000000000001
2019-02-17 10:45:00,5.714297,195.53698300000002,34.138944,30.058480000000003,,0.9254999999999999
2019-02-17 11:00:00,5.712777,195.72629899999998,34.129684,30.057119999999998,,0.9197
2019-02-17 11:15:00,5.713606,195.53613,34.122284,30.07554,,0.8837999999999999
2019-02-17 11:30:00,5.720706,196.882312,34.0900324,30.18929,,0.8720000000000001
2019-02-17 11:45:00,5.720032,197.969019,34.0804382,30.196530000000003,,0.9196
2019-02-17 12:00:00,5.7251330000000005,202.330955,34.05485779999999,30.281799999999997,,1.1164999999999998
2019-02-17 12:15:00,5.731527,204.77399499999999,34.0456523,30.35611,,1.3134000000000001
2019-02-17 12:30:00,5.730088,204.457886,34.0463901,30.341289999999997,,1.3133
2019-02-17 12:45:00,5.729068,204.387091,34.046928300000005,30.330759999999998,,1.3312
2019-02-17 13:00:00,5.727769,203.983014,34.0500215,30.31393,,1.3731
2019-02-17 13:15:00,5.727320000000001,203.83806099999998,34.0512437,30.30787,,1.403
2019-02-17 13:30:00,5.7280169999999995,203.777166,34.0516609,30.31397,,1.3852
2019-02-17 13:45:00,5.727695,203.36033,34.0559553,30.304759999999998,,1.4747
2019-02-17 14:00:00,5.725942,202.96426300000002,34.0608914,30.28091,,1.4209
2019-02-17 14:15:00,5.725558,202.591421,34.0640349,30.27277,,1.403
2019-02-17 14:30:00,5.725657,201.995875,34.066826,30.269709999999996,,1.3791
2019-02-17 14:45:00,5.724588,201.171598,34.071768000000006,30.25245,,1.3373
2019-02-17 15:00:00,5.724037,200.452033,34.0792235,30.23654,,1.3312
2019-02-17 15:15:00,5.7230739999999996,200.95507600000002,34.0767141,30.230939999999997,3.979,1.3491
2019-02-17 15:30:00,5.721753,201.532656,34.0725372,30.22425,3.90225,1.2117999999999998
2019-02-17 15:45:00,5.719981,201.136591,34.0776029,30.20007,3.9406250000000003,1.1582
2019-02-17 16:00:00,5.718433,200.10893099999998,34.0903253,30.16715,,1.206
2019-02-17 16:15:00,5.718385,200.271409,34.0876072,30.170560000000002,3.979,1.182
2019-02-17 16:30:00,5.717118,200.428378,34.0863066,30.16028,3.979,1.2117999999999998
2019-02-17 16:45:00,5.717593,200.385289,34.084884599999995,30.166860000000003,3.9176,1.2238
2019-02-17 17:00:00,5.716334,200.26190100000002,34.0852953,30.154239999999998,3.979,1.1463999999999999
2019-02-17 17:15:00,5.716004,199.893674,34.0877223,30.14762,3.9176,1.1701
2019-02-17 17:30:00,5.71462,199.323074,34.0921903,30.128030000000003,3.90225,1.1341999999999999
2019-02-17 17:45:00,5.713918,198.61278499999997,34.097399,30.11388,3.979,1.1402999999999999
2019-02-17 18:00:00,5.7140699999999995,197.81545799999998,34.102991700000004,30.107400000000002,3.979,1.1225
2019-02-17 18:15:00,5.713463,196.466566,34.1085129,30.09375,,1.0508
2019-02-17 18:30:00,5.712612999999999,195.717125,34.1125792,30.079829999999998,,0.9374
2019-02-17 18:45:00,5.7118400000000005,195.282798,34.1160434,30.067520000000002,,0.9075
2019-02-17 19:00:00,5.711016,195.005635,34.1206392,30.05312,,0.8897999999999999
2019-02-17 19:15:00,5.710106000000001,194.926035,34.1219509,30.042559999999998,,0.8419000000000001
2019-02-17 19:30:00,5.709122,195.03843,34.1249767,30.02885,,0.836
2019-02-17 19:45:00,5.709217,194.638397,34.1337986,30.01723,,0.8718
2019-02-17 20:00:00,5.709009,194.33954899999998,34.1393434,30.00738,,0.8240000000000001
2019-02-17 20:15:00,5.708735,194.04960799999998,34.1440519,29.998070000000002,,0.812
2019-02-17 20:30:00,5.708024,194.22125599999998,34.137614,30.00042,3.979,0.7521
2019-02-17 20:45:00,5.70707,195.604643,34.1111845,30.028820000000003,3.9790000000000005,0.7701
2019-02-17 21:00:00,5.708792,195.750238,34.110393,30.04642,3.979,0.8
2019-02-17 21:15:00,5.7087699999999995,196.030555,34.1087197,30.04857,3.979,0.8478999999999999
2019-02-17 21:30:00,5.709924,196.583712,34.1031691,30.06751,3.979,0.8480000000000001
2019-02-17 21:45:00,5.711271,197.207385,34.0959857,30.09059,3.9483000000000006,0.9256
2019-02-17 22:00:00,5.714855,200.09876200000002,34.068822499999996,30.16356,3.7027,1.0806
2019-02-17 22:15:00,5.720263,202.23578600000002,34.0553164,30.23453,3.5404285714285715,1.3969
2019-02-17 22:30:00,5.723095,200.939959,34.0670225,30.24495,,1.5225000000000002
2019-02-17 22:45:00,5.7250239999999994,201.022686,34.073697200000005,30.253859999999996,,1.5582
2019-02-17 23:00:00,5.727151999999999,204.021096,34.0538101,30.302609999999998,,1.5582
2019-02-17 23:15:00,5.731181,207.52500500000002,34.0297536,30.375529999999998,3.672,1.6120999999999999
2019-02-17 23:30:00,5.734418,208.03778000000003,34.034592200000006,30.39959,,2.1375
2019-02-17 23:45:00,5.737565999999999,207.55998599999998,34.046711900000005,30.41236,,2.0477
2019-02-18 00:00:00,5.741072,208.09996700000002,34.0484827,30.443310000000004,,2.1132999999999997
2019-02-18 00:15:00,5.743328,207.82092200000002,34.0508412,30.46153,,2.1253
2019-02-18 00:30:00,5.7488529999999995,210.15335199999998,34.0455752,30.521890000000003,,2.0657
2019-02-18 00:45:00,5.750966,210.829408,34.042046299999996,30.547140000000002,,2.1672000000000002
2019-02-18 01:00:00,5.756380999999999,212.70956900000002,34.0435274,30.59679,,2.2687
2019-02-18 01:15:00,5.762285,214.22109,34.0509573,30.64253,,2.1492
2019-02-18 01:30:00,5.769744,216.248898,34.0623619,30.69738,,2.1969000000000003
2019-02-18 01:45:00,5.778892000000001,218.526431,34.0771992,30.7634,,2.1015
2019-02-18 02:00:00,5.785191,220.95454,34.0779006,30.8225,,2.1134999999999997
2019-02-18 02:15:00,5.786649,222.18624799999998,34.0733183,30.84297,,2.5492999999999997
2019-02-18 02:30:00,5.784363000000001,223.77858700000002,34.0681465,30.82858,,2.591
2019-02-18 02:45:00,5.790414,226.232582,34.0701299,30.88347,,2.4597
2019-02-18 03:00:00,5.793494,227.56924399999997,34.0703825,30.912470000000003,,2.0837
2019-02-18 03:15:00,5.791428000000001,228.61901400000002,34.065998,30.89909,,2.1612
2019-02-18 03:30:00,5.792462,229.72768299999998,34.0627073,30.913670000000003,,2.2328
2019-02-18 03:45:00,5.793886,231.100306,34.0553394,30.93788,,2.0956
2019-02-18 04:00:00,5.794052,231.224782,34.0489037,30.94873,,1.9164
2019-02-18 04:15:00,5.7914699999999995,231.18402,34.047031700000005,30.92678,,2.0418999999999996
2019-02-18 04:30:00,5.801352,234.651937,34.048846100000006,31.01845,,2.3105
2019-02-18 04:45:00,5.801393,235.330174,34.0488751,31.0188,,2.4
2019-02-18 05:00:00,5.797252,233.89242,34.0468639,30.982190000000003,,2.4898
2019-02-18 05:15:00,5.795813,230.797766,34.0472354,30.96794,,2.2329
2019-02-18 05:30:00,5.794522,228.985082,34.048173500000004,30.954259999999998,,2.1851
2019-02-18 05:45:00,5.796712,227.638251,34.051096799999996,30.97093,,2.0717
2019-02-18 06:00:00,5.795057,226.011712,34.058454499999996,30.944560000000003,,2.1492999999999998
2019-02-18 06:15:00,5.791696,222.535274,34.0743164,30.88965,,1.9939999999999998
2019-02-18 06:30:00,5.792177000000001,218.519739,34.088417299999996,30.87395,,1.9163999999999999
2019-02-18 06:45:00,5.78593,215.308653,34.1038335,30.792250000000003,,1.8567
2019-02-18 07:00:00,5.789268,212.90005299999999,34.1216464,30.798489999999997,,1.7611
2019-02-18 07:15:00,5.793112,209.861486,34.141074700000004,30.80725,,1.5524
2019-02-18 07:30:00,5.78761,204.940494,34.1582383,30.730259999999998,,1.3553000000000002
2019-02-18 07:45:00,5.771749,200.547466,34.1730823,30.557949999999998,,1.2357
2019-02-18 08:00:00,5.7558430000000005,197.20617099999998,34.182410700000005,30.39309,,1.0866
2019-02-18 08:15:00,5.742807,195.000723,34.188458600000004,30.26021,,1.009
2019-02-18 08:30:00,5.735632,193.525666,34.192575,30.185950000000002,,0.9077
2019-02-18 08:45:00,5.729521,192.270273,34.195668,30.123289999999997,,0.8837999999999999
2019-02-18 09:00:00,5.724653,191.43132599999998,34.1981676,30.07331,,0.8478999999999999
2019-02-18 09:15:00,5.723191,191.054388,34.1977483,30.059949999999997,,0.8300000000000001
2019-02-18 09:30:00,5.724375,190.937766,34.194502899999996,30.07586,,0.842
2019-02-18 09:45:00,5.725962,191.175706,34.191104,30.095819999999996,,0.788
2019-02-18 10:00:00,5.72675,191.399968,34.1880086,30.107729999999997,,0.842
2019-02-18 10:15:00,5.729972999999999,192.05065399999998,34.182009900000004,30.14701,,0.8300000000000001
2019-02-18 10:30:00,5.732698,193.09069100000002,34.1744681,30.183699999999998,,0.8359
2019-02-18 10:45:00,5.734852999999999,194.319459,34.1628592,30.220760000000002,,0.9016
2019-02-18 11:00:00,5.734217,196.62645600000002,34.135274200000005,30.253980000000002,,0.8956999999999999
2019-02-18 11:15:00,5.734579999999999,201.33333299999998,34.0808939,30.334960000000002,,0.9315999999999999
2019-02-18 11:30:00,5.737957,202.968707,34.0747329,30.376030000000004,,1.0269
2019-02-18 11:45:00,5.737849,202.85143,34.0889557,30.3547,,1.1164999999999998
2019-02-18 12:00:00,5.740401,206.061446,34.0638429,30.41496,,1.1222999999999999
2019-02-18 12:15:00,5.742005000000001,207.17524899999998,34.057598999999996,30.43923,,1.1821
2019-02-18 12:30:00,5.743714,207.705355,34.0590568,30.453480000000003,,1.2239
2019-02-18 12:45:00,5.744248000000001,208.11171599999997,34.0623596,30.45386,,1.3313000000000001
2019-02-18 13:00:00,5.745140999999999,208.807891,34.0623743,30.462380000000003,,1.4269
2019-02-18 13:15:00,5.746669,209.54004100000003,34.0602038,30.480059999999998,,1.4509
2019-02-18 13:30:00,5.748861,210.325423,34.0569907,30.50562,,1.5702
2019-02-18 13:45:00,5.750523,211.00930499999998,34.0558875,30.523109999999996,,1.5344000000000002
2019-02-18 14:00:00,5.752686,211.654452,34.053668900000005,30.54694,,1.6299
2019-02-18 14:15:00,5.754459,212.31251200000003,34.0512765,30.567320000000002,,1.6657
2019-02-18 14:30:00,5.756991,213.040952,34.0494267,30.59414,,1.7254
2019-02-18 14:45:00,5.757407,213.50485199999997,34.0499093,30.59742,,1.7375
2019-02-18 15:00:00,5.756861,213.491144,34.0507114,30.59106,,1.6656
2019-02-18 15:15:00,5.756781,213.15790900000002,34.0533486,30.586509999999997,,1.6657
2019-02-18 15:30:00,5.755033,212.670272,34.0565263,30.565250000000002,,1.5225
2019-02-18 15:45:00,5.7540819999999995,212.42322600000003,34.0619442,30.548399999999997,,1.7551999999999999
2019-02-18 16:00:00,5.751511,211.66405100000003,34.064209399999996,30.52059,,1.7314
2019-02-18 16:15:00,5.748634,210.856696,34.0659439,30.490609999999997,,1.6895
2019-02-18 16:30:00,5.746088,209.88727699999998,34.069422200000005,30.4613,,1.6299
2019-02-18 16:45:00,5.742405,208.73335400000002,34.072982100000004,30.421010000000003,,1.4509
2019-02-18 17:00:00,5.739688,207.97074400000002,34.0714543,30.39723,,1.2954
2019-02-18 17:15:00,5.738049,207.31333899999998,34.0720057,30.380779999999998,,1.2836
2019-02-18 17:30:00,5.736252,206.300102,34.0780964,30.35492,,1.1822
2019-02-18 17:45:00,5.733923,205.532309,34.0810098,30.32849,,1.1522999999999999
2019-02-18 18:00:00,5.732671,205.028231,34.081811099999996,30.31539,,1.1222999999999999
2019-02-18 18:15:00,5.73202,204.160835,34.0851674,30.30437,,1.0747
2019-02-18 18:30:00,5.730772,203.14356600000002,34.0915988,30.283260000000002,,1.0389
2019-02-18 18:45:00,5.729822,202.512065,34.0956092,30.26847,,1.0688
2019-02-18 19:00:00,5.7291739999999995,201.429968,34.100658700000004,30.255059999999997,,1.0388
2019-02-18 19:15:00,5.726969,200.259318,34.1060491,30.22633,,0.9494
2019-02-18 19:30:00,5.72592,199.347704,34.110642,30.20976,,0.8659000000000001
2019-02-18 19:45:00,5.724595,198.322503,34.1140327,30.19227,,0.8478999999999999
2019-02-18 20:00:00,5.722298,197.309109,34.120373799999996,30.161289999999997,,0.8359
2019-02-18 20:15:00,5.721435,196.546209,34.1257474,30.14542,,0.8
2019-02-18 20:30:00,5.720708,195.73530399999999,34.1310613,30.13091,,0.764
2019-02-18 20:45:00,5.718635,195.2084,34.1341602,30.106720000000003,,0.758
2019-02-18 21:00:00,5.7196240000000005,194.384345,34.1442119,30.10186,,0.8240000000000001
2019-02-18 21:15:00,5.7198459999999995,194.120522,34.1507917,30.094659999999998,,0.8597999999999999
2019-02-18 21:30:00,5.721492,193.949637,34.156396,30.10241,,0.9077
2019-02-18 21:45:00,5.7222,194.66771699999998,34.1550297,30.111129999999996,,0.9137000000000001
2019-02-18 22:00:00,5.723313,195.881822,34.147216,30.132830000000002,,0.9612
2019-02-18 22:15:00,5.723902000000001,196.746328,34.1368486,30.15321,,1.0149
2019-02-18 22:30:00,5.72728,199.662741,34.1143234,30.217539999999996,,1.2178999999999998
2019-02-18 22:45:00,5.73836,205.730417,34.0701769,30.386360000000003,,1.791
2019-02-18 23:00:00,5.74451,208.191032,34.0608748,30.45847,,2.0
2019-02-18 23:15:00,5.7503709999999995,210.17387399999998,34.0548857,30.52305,,2.227
2019-02-18 23:30:00,5.754533,210.396185,34.0519615,30.567020000000003,,2.3404
2019-02-18 23:45:00,5.758703,211.91736,34.051021000000006,30.60819,,2.6866
2019-02-19 00:00:00,5.76321,214.08328999999998,34.0616393,30.63601,,2.9015
2019-02-19 00:15:00,5.76544,214.711681,34.073711700000004,30.639999999999997,,2.991
2019-02-19 00:30:00,5.768534000000001,215.053809,34.0785205,30.66264,,2.7043
2019-02-19 00:45:00,5.771293,215.40207999999998,34.0757129,30.693,,2.7401
2019-02-19 01:00:00,5.774368,215.414696,34.069158900000005,30.73177,,2.394
2019-02-19 01:15:00,5.775518,215.507811,34.067526,30.74508,,2.1075
2019-02-19 01:30:00,5.775567000000001,215.463532,34.0696399,30.74251,,1.9521000000000002
2019-02-19 01:45:00,5.77798,215.497998,34.0781012,30.7534,,1.8806999999999998
2019-02-19 02:00:00,5.782159999999999,215.33829099999997,34.0975684,30.76533,,1.7670000000000001
2019-02-19 02:15:00,5.793517,217.417573,34.1233771,30.83652,,1.7433
2019-02-19 02:30:00,5.800577,219.22146200000003,34.1369302,30.88431,,1.6718
2019-02-19 02:45:00,5.800637,220.11821,34.1376218,30.88386,,1.8207999999999998
2019-02-19 03:00:00,5.796927999999999,220.28672500000002,34.1356467,30.8514,,2.0537
2019-02-19 03:15:00,5.801108,222.98430100000002,34.1373207,30.88879,,2.3223
2019-02-19 03:30:00,5.8013010000000005,223.555321,34.129541,30.9018,,2.1373
2019-02-19 03:45:00,5.796132,223.337439,34.1126038,30.8769,,1.8508
2019-02-19 04:00:00,5.796568,224.61674699999998,34.1073287,30.888619999999996,,1.8268999999999997
2019-02-19 04:15:00,5.8006709999999995,225.85011500000002,34.1040855,30.93236,,1.8805
2019-02-19 04:30:00,5.8122549999999995,227.74177100000003,34.0976915,31.05193,,1.7672
2019-02-19 04:45:00,5.807549,228.410781,34.0867459,31.02289,,1.791
2019-02-19 05:00:00,5.810182,230.077965,34.0777038,31.060989999999997,,1.8389
2019-02-19 05:15:00,5.811441,231.352828,34.0755163,31.076150000000002,,2.185
2019-02-19 05:30:00,5.816243,233.527412,34.073172,31.12527,,2.6807
2019-02-19 05:45:00,5.815663,234.11785799999998,34.072534000000005,31.12068,,2.3583
2019-02-19 06:00:00,5.819935,235.150323,34.0694017,31.165879999999998,,2.4001
2019-02-19 06:15:00,5.811172,233.630215,34.0674461,31.08522,,2.7405999999999997
2019-02-19 06:30:00,5.821118,236.041025,34.0640667,31.18487,,2.5673000000000004
2019-02-19 06:45:00,5.8223460000000005,235.853924,34.0637244,31.19708,,2.6984
2019-02-19 07:00:00,5.8116959999999995,232.533052,34.0650326,31.09368,,2.8537
2019-02-19 07:15:00,5.799013,228.325273,34.0726112,30.96185,,2.8716999999999997
2019-02-19 07:30:00,5.799018,227.08963,34.0790485,30.952640000000002,,2.6864999999999997
2019-02-19 07:45:00,5.797118,223.287805,34.0887513,30.920560000000002,,2.4717
2019-02-19 08:00:00,5.793182,220.55650999999997,34.0986993,30.868720000000003,,2.3461
2019-02-19 08:15:00,5.7863489999999995,217.49397,34.1135811,30.78224,,2.2387
2019-02-19 08:30:00,5.771853,210.61836499999998,34.136046199999996,30.61186,,1.7850000000000001
2019-02-19 08:45:00,5.754282,203.38837600000002,34.154605499999995,30.41782,,1.3671
2019-02-19 09:00:00,5.747714,199.703924,34.1604743,30.34682,,1.1461999999999999
2019-02-19 09:15:00,5.737978,196.582108,34.1657184,30.24649,,0.9493
2019-02-19 09:30:00,5.733939,195.091826,34.1682072,30.204430000000002,,0.9254
2019-02-19 09:45:00,5.731631,194.32907500000002,34.169232799999996,30.18096,,0.9137000000000001
2019-02-19 10:00:00,5.7295169999999995,194.292764,34.1692563,30.16073,,0.9790999999999999
2019-02-19 10:15:00,5.72949,194.617201,34.1659186,30.165219999999998,,0.9433
2019-02-19 10:30:00,5.731647000000001,194.759906,34.1599959,30.194229999999997,,0.836
2019-02-19 10:45:00,5.732189,195.225109,34.1548246,30.20677,,0.806
2019-02-19 11:00:00,5.73398,195.761807,34.1466235,30.235509999999998,,0.77
2019-02-19 11:15:00,5.736591,196.355784,34.1389406,30.271390000000004,,0.77
2019-02-19 11:30:00,5.741721,198.895781,34.122182099999996,30.34425,,0.752
